Value 1,Value 2,Result, 
111,111,222,
222,222,444,
333,333,666,
444,444,888,
500,500,1000,
12,12,24,
11,11,22,
90,90,180,
10,10,20,
100,100,200,
25,25,50,
45,45,90,
5,5,10,
21,21,42,
66,66,132,
80,80,160,
9,9,18,
31,33,64,
